id.practice,year,Y,Z,post,n.patients,V1_avg,V2_avg,V3_avg,V4_avg,V5_A_avg,V5_B_avg,V5_C_avg
472,1,508.4163914770637,0,0,238,11.887949764049276,3.172268907563025,0.5126050420168067,-0.22117397927518617,0.6554621848739496,0.19747899159663865,0.14705882352941177
472,2,764.2422025573804,0,0,232,11.877409394854448,3.1767241379310347,0.5086206896551724,-0.22702379209019802,0.6767241379310345,0.19827586206896552,0.125
472,3,934.3731922087595,0,1,225,12.07767770348932,3.2533333333333334,0.5066666666666667,-0.2336457354949495,0.6666666666666666,0.20444444444444446,0.1288888888888889
472,4,955.7728409563827,0,1,230,12.211508303379604,3.1869565217391305,0.5217391304347826,-0.24578796703991487,0.6956521739130435,0.18695652173913044,0.11739130434782609
473,1,759.7269510113514,0,0,171,11.767957187411149,2.9941520467836256,0.5672514619883041,-0.07643579022855558,0.5847953216374269,0.2807017543859649,0.13450292397660818
473,2,1318.6342544140575,0,0,165,11.798048615558551,2.963636363636364,0.5757575757575758,-0.07776915944676498,0.6,0.26666666666666666,0.13333333333333333
473,3,1138.3172446691797,0,1,166,11.949935654320804,3.0060240963855422,0.5963855421686747,-0.12286675869758805,0.608433734939759,0.26506024096385544,0.12650602409638553
473,4,1200.4482191442187,0,1,173,11.929647870621794,3.0751445086705202,0.5780346820809249,-0.1484993867040343,0.5838150289017341,0.28901734104046245,0.12716763005780346
474,1,724.7415777281064,0,0,894,11.617681905448576,3.0671140939597317,0.5492170022371364,0.06152845331478167,0.5682326621923938,0.28859060402684567,0.14317673378076062
474,2,929.9706092135909,0,0,869,11.583098446933386,3.0817031070195626,0.5500575373993095,0.07959493101695286,0.569620253164557,0.286536248561565,0.14384349827387802
474,3,1172.5248761130736,0,1,860,11.690353673012616,3.082558139534884,0.5337209302325582,-0.01154196179625844,0.5674418604651162,0.29069767441860467,0.14186046511627906
474,4,1074.8435084476075,0,1,895,11.62261352334319,3.063687150837989,0.5329608938547487,-0.023154441400223085,0.5743016759776536,0.2837988826815642,0.1418994413407821
475,1,864.1820753727887,1,0,171,10.973435279561645,2.9590643274853803,0.6140350877192983,0.40652958873857487,0.7719298245614035,0.17543859649122806,0.05263157894736842
475,2,1068.5078829720444,1,0,163,11.06933373762106,2.9938650306748467,0.6196319018404908,0.3619403080792391,0.7791411042944786,0.17177914110429449,0.049079754601226995
475,3,1633.9557820135724,1,1,147,11.330390672693799,2.993197278911565,0.6258503401360545,0.3361982498518435,0.7959183673469388,0.14965986394557823,0.05442176870748299
475,4,1461.2104022521282,1,1,168,11.478186076526194,3.011904761904762,0.5773809523809523,0.20922580932747936,0.7857142857142857,0.14285714285714285,0.07142857142857142
476,1,866.5603719351792,0,0,188,11.861127988885677,2.904255319148936,0.4787234042553192,-0.2232039245866439,0.6914893617021277,0.22872340425531915,0.0797872340425532
476,2,858.9593152539198,0,0,194,11.754291098572441,2.979381443298969,0.4742268041237113,-0.25723864339970987,0.6907216494845361,0.24742268041237114,0.061855670103092786
476,3,832.4400002375002,0,1,206,11.696556608223457,2.9174757281553396,0.47572815533980584,-0.1636931085280369,0.6650485436893204,0.2621359223300971,0.07281553398058252
476,4,1256.9728796538186,0,1,226,11.485423295472225,2.924778761061947,0.48672566371681414,-0.12577487620015113,0.6637168141592921,0.252212389380531,0.084070796460177
477,1,1033.4395778088951,1,0,525,11.596396717842376,2.9523809523809526,0.5276190476190477,0.029161065297954668,0.7771428571428571,0.13714285714285715,0.08571428571428572
477,2,1176.4051212514669,1,0,503,11.611278249128562,2.9622266401590456,0.5188866799204771,0.01436794107917283,0.7713717693836978,0.13518886679920478,0.093439363817097415
477,3,1176.4863200035306,1,1,469,11.779350107980736,2.9680170575692966,0.5159914712153518,-0.019714292115975342,0.7590618336886994,0.14498933901918976,0.09594882729211088
477,4,1196.8390658219926,1,1,464,11.888841908436564,2.9827586206896552,0.5150862068965517,-0.046138689951466604,0.7564655172413793,0.14655172413793102,0.09698275862068965
478,1,779.2125052975732,0,0,376,12.163650037781617,2.752659574468085,0.43882978723404253,-0.4552382848132888,0.5079787234042553,0.30319148936170215,0.18882978723404256
478,2,956.2271356700878,0,0,354,12.131569502681957,2.788135593220339,0.4463276836158192,-0.46612949029684436,0.519774011299435,0.2994350282485876,0.1807909604519774
478,3,842.3688391574657,0,1,367,12.050368772218281,2.8583106267029974,0.44959128065395093,-0.4256434497516782,0.5177111716621253,0.2970027247956403,0.18528610354223432
478,4,1060.0514707882592,0,1,365,12.101953416775368,2.8958904109589043,0.4383561643835616,-0.3904558526491982,0.5095890410958904,0.3013698630136986,0.18904109589041096
479,1,1327.6764860664152,0,0,187,11.310272360893752,3.0106951871657754,0.6310160427807486,0.4411523692786339,0.8609625668449198,0.09090909090909091,0.0481283422459893
479,2,1321.4468671832042,0,0,188,11.373809636782537,2.9414893617021276,0.6063829787234043,0.3170978505612315,0.8617021276595744,0.09042553191489362,0.047872340425531915
479,3,1407.501119726126,0,1,191,11.48771290494311,3.005235602094241,0.5968586387434555,0.2660022465262447,0.8795811518324608,0.07329842931937172,0.04712041884816754
479,4,1762.2162000470146,0,1,194,11.57790022706101,3.020618556701031,0.5721649484536082,0.21464003562087322,0.8917525773195877,0.05670103092783505,0.05154639175257732
480,1,847.510580974742,1,0,129,11.409073294309461,3.0697674418604652,0.5891472868217055,0.286586161373636,0.8992248062015504,0.03875968992248062,0.06201550387596899
480,2,1172.4984554855127,1,0,125,11.165635831801549,2.936,0.592,0.31064472248133485,0.904,0.032,0.064
480,3,1379.7376221980028,1,1,136,11.479769012875025,2.9705882352941178,0.6029411764705882,0.19141140431936787,0.9044117647058824,0.022058823529411766,0.07352941176470588
480,4,1363.83733539662,1,1,134,11.213730715477805,3.014925373134328,0.5746268656716418,0.13470031139505373,0.9029850746268657,0.022388059701492536,0.07462686567164178
481,1,947.138939057747,0,0,602,11.702030778389082,3.0033222591362128,0.5016611295681063,-0.22010616528354374,0.6378737541528239,0.2441860465116279,0.11794019933554817
481,2,878.7631491542219,0,0,582,11.647632360139344,3.008591065292096,0.520618556701031,-0.18875005495738778,0.634020618556701,0.2422680412371134,0.12371134020618557
481,3,909.6425921348267,0,1,560,11.68617449627766,3,0.5178571428571429,-0.1899642707829824,0.65,0.22857142857142856,0.12142857142857143
481,4,989.096497919934,0,1,558,11.671431009635961,3.014336917562724,0.5286738351254481,-0.16080518835265054,0.6505376344086021,0.22401433691756273,0.12544802867383512
482,1,761.1143353414648,1,0,245,10.869657350041392,2.9346938775510205,0.5918367346938775,0.23114702611386928,0.7142857142857143,0.1836734693877551,0.10204081632653061
482,2,1006.9964447134195,1,0,229,10.881653752142585,2.9519650655021836,0.5938864628820961,0.204701948605549,0.7205240174672489,0.18340611353711792,0.09606986899563319
482,3,1102.4681058537278,1,1,227,10.81690739504445,2.933920704845815,0.5859030837004405,0.17726098924742711,0.7224669603524229,0.17180616740088106,0.10572687224669604
482,4,1571.3682194985374,1,1,228,10.660761339262029,2.956140350877193,0.5833333333333334,0.17591623939987727,0.7236842105263158,0.16228070175438597,0.11403508771929824
483,1,818.284142989677,1,0,186,10.731839961470275,2.860215053763441,0.6344086021505376,0.4153247563179042,0.8440860215053764,0.10752688172043011,0.04838709677419355
483,2,921.5814263956507,1,0,183,10.99666993975753,2.721311475409836,0.6338797814207651,0.4110379067919468,0.825136612021858,0.10382513661202186,0.07103825136612021
483,3,1497.9134285532036,1,1,214,11.443563235322822,2.8271028037383177,0.5607476635514018,0.19211927894248537,0.8271028037383178,0.09813084112149532,0.07476635514018691
483,4,1433.6254261111371,1,1,201,11.548031051303244,2.8208955223880596,0.5621890547263682,0.13492313189074065,0.8407960199004975,0.08955223880597014,0.06965174129353234
484,1,1106.2044931747664,0,0,308,11.043304491277542,3.1266233766233764,0.5324675324675324,0.0698725691271834,0.4805194805194805,0.288961038961039,0.2305194805194805
484,2,1009.2693172642624,0,0,288,11.012041812194298,3.142361111111111,0.5277777777777778,0.07530936510717176,0.46875,0.2847222222222222,0.2465277777777778
484,3,1198.0518882113392,0,1,302,11.175376269993764,3.142384105960265,0.5033112582781457,0.017772673926609278,0.46688741721854304,0.30132450331125826,0.23178807947019867
484,4,1302.0972145474484,0,1,307,11.314000885401986,3.1530944625407167,0.511400651465798,0.0060399830271983925,0.46254071661237783,0.30293159609120524,0.23452768729641693
485,1,854.113648668281,0,0,1141,11.71772934814908,2.964943032427695,0.4820333041191937,-0.2366578728184847,0.6503067484662577,0.2401402278702892,0.10955302366345311
485,2,998.8030985077586,0,0,1167,11.743366049753407,2.988860325621251,0.4772922022279349,-0.254530435156807,0.6546700942587832,0.23736075407026563,0.10796915167095116
485,3,1112.6795742601394,0,1,1202,11.837853605555933,2.990848585690516,0.48169717138103163,-0.28710222368645977,0.6439267886855241,0.24292845257903495,0.11314475873544093
485,4,1239.0604345728711,0,1,1237,11.884318660241137,3.025060630557801,0.4801940177849636,-0.30733106000053795,0.6362166531932094,0.25060630557801133,0.11317704122877931
486,1,722.4806335518257,0,0,660,12.15121842442202,3.059090909090909,0.5106060606060606,-0.2770030928447812,0.7015151515151515,0.17727272727272728,0.12121212121212122
486,2,839.37430286609094,0,0,662,12.084345929941806,3.0770392749244713,0.5075528700906344,-0.21309757494520346,0.7009063444108762,0.17069486404833836,0.1283987915407855
486,3,921.9054934215543,0,1,671,12.032025380722715,3.023845007451565,0.5156482861400894,-0.15804298261423297,0.7049180327868853,0.17138599105812222,0.12369597615499255
486,4,1106.760525670353,0,1,641,11.965490337522994,3.0249609984399375,0.5195007800312013,-0.15659142787676988,0.6973478939157566,0.1747269890795632,0.12792511700468018
487,1,886.8311934292802,0,0,504,11.671229563615919,2.9523809523809526,0.49007936507936506,-0.11050303360859681,0.621031746031746,0.2361111111111111,0.14285714285714285
487,2,933.0062782479016,0,0,584,11.531796870371311,2.962328767123288,0.4982876712328767,-0.08010704036991086,0.601027397260274,0.2517123287671233,0.14726027397260275
487,3,987.5163370401507,0,1,568,11.553744562935492,2.9630281690140845,0.5070422535211268,-0.10978712375977848,0.6091549295774648,0.2517605633802817,0.13908450704225353
487,4,1095.4621483228407,0,1,552,11.435027281396072,2.9420289855072466,0.5054347826086957,-0.10938258789658939,0.6141304347826086,0.25905797101449274,0.12681159420289856
488,1,640.9106350826728,0,0,250,12.557348976313843,2.956,0.5,-0.4639898394922273,0.656,0.28,0.064
488,2,758.4912784890088,0,0,255,12.408686713037412,2.9725490196078432,0.4980392156862745,-0.4096554024032616,0.6588235294117647,0.27450980392156865,0.06666666666666667
488,3,1169.1293239077609,0,1,263,12.237085840148547,2.9657794676806084,0.5095057034220533,-0.37490371786042037,0.6577946768060836,0.28517110266159695,0.057034220532319393
488,4,1004.7779965500716,0,1,284,11.855245624695366,2.982394366197183,0.5246478873239436,-0.3406605404598245,0.6549295774647887,0.2852112676056338,0.05985915492957746
489,1,987.6252009727351,0,0,734,11.393115789497825,3.036784741144414,0.5326975476839237,0.06835505344903967,0.7683923705722071,0.18528610354223432,0.04632152588555858
489,2,1104.6886854240033,0,0,681,11.389947780457977,3.0543318649045523,0.5315712187958884,0.07887445213865872,0.7738619676945668,0.18061674008810572,0.04552129221732746
489,3,1260.8970766797008,0,1,691,11.446922945195215,3.0188133140376268,0.5296671490593343,0.019731707299926834,0.7655571635311144,0.18234442836468887,0.05209840810419682
489,4,1472.8132128697773,0,1,664,11.607543936112403,3.055722891566265,0.5225903614457831,9.717720950546565e-4,0.766566265060241,0.17620481927710843,0.0572289156626506
490,1,1170.3491540390494,1,0,1097,10.826821357366752,2.9462169553327255,0.6335460346399271,0.4411707085571191,0.8523245214220602,0.11668185961713765,0.03099361896080219
490,2,1375.119337823559,1,0,1067,10.871499770563341,2.944704779756326,0.6382380506091846,0.4323623900133091,0.8537956888472352,0.11715089034676664,0.029053420805998126
490,3,1566.5890680419534,1,1,1044,10.857132534938371,2.9655172413793105,0.632183908045977,0.4044975143450599,0.8563218390804598,0.11590038314176246,0.027777777777777776
490,4,1806.3473578716182,1,1,1049,11.002750383769929,2.954242135367016,0.6139180171591992,0.33193340981700636,0.8560533841754051,0.11820781696854146,0.025738798856053385
491,1,693.5619423864616,1,0,563,11.583052864933347,2.8792184724689167,0.5364120781527532,0.18424601191646986,0.822380106571936,0.08703374777975133,0.0905861456483126
491,2,1205.2933914798518,1,0,561,11.489539895813893,2.946524064171123,0.5401069518716578,0.19079269018896453,0.8253119429590018,0.0873440285204991,0.0873440285204991
491,3,1152.0438130210691,1,1,548,11.555417718204941,2.9744525547445257,0.5328467153284672,0.17125344446304988,0.8375912408759124,0.08394160583941605,0.07846715328467153
491,4,1283.3629391375528,1,1,510,11.471490352532866,2.937254901960784,0.5352941176470588,0.13516430230960177,0.8549019607843137,0.07647058823529412,0.06862745098039216
492,1,920.0754404911836,0,0,601,11.892274426554884,3.0399334442595674,0.4841930116472546,-0.20967525280666155,0.7071547420965059,0.24126455906821964,0.051580698835274545
492,2,971.674462025061,0,0,656,11.669502058826112,2.9969512195121952,0.49390243902439024,-0.1506430719169804,0.7164634146341463,0.23628048780487804,0.04725609756097561
492,3,1112.5120400921264,0,1,639,11.536409655427585,2.9937402190923317,0.48982785602503914,-0.1245759188185853,0.7073552425665102,0.24726134585289514,0.04538341158059468
492,4,1188.6217668232246,0,1,657,11.401755272951027,3.045662100456621,0.4946727549467275,-0.08135112147082944,0.715372907153729,0.243531202435312,0.0410958904109589
493,1,804.9082043883413,1,0,1309,11.759473929054275,3.0962566844919786,0.5011459129106188,-0.2288380510840536,0.5943468296409473,0.2131398013750955,0.1925133689839572
493,2,927.9187289103635,1,0,1289,11.736953317819317,3.0892164468580297,0.5050426687354539,-0.18882623232583157,0.6020170674941815,0.20791311093871218,0.19006982156710628
493,3,1044.3553025502213,1,1,1274,11.660186423421916,3.0572998430141287,0.5172684458398744,-0.15036440765843717,0.5941915227629513,0.21114599686028257,0.1946624803767661
493,4,1114.1810582062283,1,1,1337,11.674925249061731,3.0291697830964845,0.5213163799551234,-0.13048091037503062,0.6028421839940165,0.20418848167539266,0.19296933433059088
494,1,1130.6822714608916,0,0,62,10.207405962931732,2.8870967741935485,0.7580645161290323,0.7158305396623674,0.5161290322580645,0.3225806451612903,0.16129032258064516
494,2,1579.4951994033227,0,0,70,10.30876374057825,2.8857142857142857,0.7,0.6205190212911634,0.5,0.34285714285714286,0.15714285714285714
494,3,1495.0282708288,0,1,84,10.881324628458009,3.1547619047619047,0.5714285714285714,0.37930946841020585,0.5,0.3333333333333333,0.16666666666666666
494,4,1348.8874184530198,0,1,88,11.301505438968109,3.1931818181818183,0.5113636363636364,0.20859569032831282,0.5113636363636364,0.3068181818181818,0.18181818181818182
495,1,1023.473711106355,0,0,241,11.713587659648562,3.128630705394191,0.6182572614107884,0.17989219109912222,0.7842323651452282,0.12863070539419086,0.08713692946058091
495,2,1062.8740149625437,0,0,267,11.817635063610972,3.1647940074906367,0.6217228464419475,0.10683773502988937,0.7827715355805244,0.13857677902621723,0.07865168539325842
495,3,1105.4044001951652,0,1,276,11.893401922870998,3.079710144927536,0.6086956521739131,0.05954198941509491,0.7862318840579711,0.13768115942028986,0.07608695652173914
495,4,1225.7326886778826,0,1,284,11.75977839246765,3.0140845070422535,0.6302816901408451,0.08702300195173618,0.7992957746478874,0.13380281690140844,0.06690140845070422
496,1,684.8166559071998,1,0,498,12.575357075880783,3.0803212851405624,0.40160642570281124,-0.5133583350967562,0.7369477911646586,0.15863453815261044,0.10441767068273092
496,2,824.3785441935513,1,0,497,12.524140237344486,3.058350100603622,0.39436619718309857,-0.49646855664810696,0.7424547283702213,0.1529175050301811,0.10462776659959759
